"n","z","panel"
50,-0.773306345430252,"n = 50"
50,0.375986283864691,"n = 50"
50,-0.0919037207889527,"n = 50"
50,-0.940926882781805,"n = 50"
50,-0.367104004731509,"n = 50"
50,-0.401424575914731,"n = 50"
50,0.65712089752241,"n = 50"
50,-0.417600578305343,"n = 50"
50,-1.5237562926101,"n = 50"
50,0.458208712465183,"n = 50"
50,2.32285761475613,"n = 50"
50,-0.682011007742352,"n = 50"
50,-0.00571543924170161,"n = 50"
50,0.48988211205186,"n = 50"
50,-0.379055311610031,"n = 50"
50,2.83814850343221,"n = 50"
50,-1.71102514959674,"n = 50"
50,-0.548947557708259,"n = 50"
50,0.169306668628303,"n = 50"
50,1.120748830146,"n = 50"
50,0.848438364001094,"n = 50"
50,0.788916453860202,"n = 50"
50,2.78797524101312,"n = 50"
50,-0.580994607863596,"n = 50"
50,0.0832705371634086,"n = 50"
50,1.0076537039712,"n = 50"
50,-0.0336114850340982,"n = 50"
50,0.212166448119818,"n = 50"
50,-1.3465817837722,"n = 50"
50,0.643675277893351,"n = 50"
50,-0.314655882569112,"n = 50"
50,1.64494129845697,"n = 50"
50,2.89043589443112,"n = 50"
50,0.0851676595526541,"n = 50"
50,-0.99034588060022,"n = 50"
50,1.97719642162708,"n = 50"
50,1.72638907562778,"n = 50"
50,0.871656403252061,"n = 50"
50,-0.603389241416428,"n = 50"
50,-2.00410248238127,"n = 50"
50,1.04370359059479,"n = 50"
50,-0.39786028988828,"n = 50"
50,1.11442895890043,"n = 50"
50,0.571889058472714,"n = 50"
50,1.07333166058768,"n = 50"
50,-2.39247562037344,"n = 50"
50,0.0636249009020649,"n = 50"
50,1.48957860221231,"n = 50"
50,2.70797926904016,"n = 50"
50,0.429332741038959,"n = 50"
50,0.13329415699933,"n = 50"
50,0.887861230183249,"n = 50"
50,-0.1754675148204,"n = 50"
50,-0.111154537288265,"n = 50"
50,0.813451156536955,"n = 50"
50,1.17842359635837,"n = 50"
50,1.72791258581157,"n = 50"
50,-0.639318648261899,"n = 50"
50,0.939706921847409,"n = 50"
50,1.09322298064541,"n = 50"
50,0.677225673619508,"n = 50"
50,-0.24150570717559,"n = 50"
50,-0.577280228197591,"n = 50"
50,0.915374416288813,"n = 50"
50,1.10520800822985,"n = 50"
50,-0.192897305934302,"n = 50"
50,1.21296106118203,"n = 50"
50,0.394695607131914,"n = 50"
50,-0.461779918379543,"n = 50"
50,-0.798805070735788,"n = 50"
50,0.349093670015114,"n = 50"
50,0.758074072267212,"n = 50"
50,0.596206620828434,"n = 50"
50,1.33214532107502,"n = 50"
50,1.59837788831544,"n = 50"
50,1.25179940692029,"n = 50"
50,0.239482264225474,"n = 50"
50,0.78356150948794,"n = 50"
50,-0.416511997051774,"n = 50"
50,2.11108424182208,"n = 50"
50,0.737332983042473,"n = 50"
50,0.907259356081674,"n = 50"
50,-0.788450417693983,"n = 50"
50,0.409258391373693,"n = 50"
50,0.775805351130244,"n = 50"
50,-0.208601565917191,"n = 50"
50,-0.771013062181864,"n = 50"
50,0.137988554902048,"n = 50"
50,-0.829244069004804,"n = 50"
50,0.826594314092256,"n = 50"
50,1.50665029435633,"n = 50"
50,0.385587732580943,"n = 50"
50,-1.05313335401586,"n = 50"
50,0.171950029467179,"n = 50"
50,-1.82517638282702,"n = 50"
50,-0.315997170755688,"n = 50"
50,-0.3091299117941,"n = 50"
50,-0.975892836003854,"n = 50"
50,-0.761540703660351,"n = 50"
50,-1.15941735756745,"n = 50"
50,-0.896514118501456,"n = 50"
50,0.0667106068197797,"n = 50"
50,0.922065764030807,"n = 50"
50,0.250386688328319,"n = 50"
50,-0.425452370517908,"n = 50"
50,-1.54426282612077,"n = 50"
50,-0.341224511769948,"n = 50"
50,-0.123043768583654,"n = 50"
50,0.540937291792054,"n = 50"
50,-1.82035383037013,"n = 50"
50,0.781002915005,"n = 50"
50,-1.62389599599989,"n = 50"
50,4.00587422899182,"n = 50"
50,-1.1116606698882,"n = 50"
50,-0.345030835633207,"n = 50"
50,-1.41013946759946,"n = 50"
50,-0.93716357605405,"n = 50"
50,-0.337418227471364,"n = 50"
50,0.598669060647125,"n = 50"
50,0.449461778049319,"n = 50"
50,0.637740673485058,"n = 50"
50,-0.911147799300794,"n = 50"
50,-1.15243921174565,"n = 50"
50,-1.54168925906275,"n = 50"
50,1.55815474155399,"n = 50"
50,1.88414919569411,"n = 50"
50,1.29269928065912,"n = 50"
50,-1.31419751341448,"n = 50"
50,-0.823511654228141,"n = 50"
50,-0.524685205123744,"n = 50"
50,-0.596152556060239,"n = 50"
50,-0.537069854900669,"n = 50"
50,0.643974251218513,"n = 50"
50,-1.37867790128985,"n = 50"
50,0.175049645981167,"n = 50"
50,0.198419354061528,"n = 50"
50,1.56535260387684,"n = 50"
50,0.99894183718026,"n = 50"
50,0.577901803190903,"n = 50"
50,1.22123204795924,"n = 50"
50,2.64613854204943,"n = 50"
50,-0.167358751830251,"n = 50"
50,-0.625557026616941,"n = 50"
50,0.933688889171548,"n = 50"
50,0.979526590226557,"n = 50"
50,-0.742431645093143,"n = 50"
50,0.793608022134781,"n = 50"
50,-0.4515450775091,"n = 50"
50,-0.362725997094107,"n = 50"
50,1.28797509383387,"n = 50"
50,-0.924261591660879,"n = 50"
50,-0.752790438930608,"n = 50"
50,-0.943478353932482,"n = 50"
50,0.0582448898368191,"n = 50"
50,-1.7785266120761,"n = 50"
50,0.187132457811972,"n = 50"
50,1.22532923911884,"n = 50"
50,-1.18873650012377,"n = 50"
50,1.54257575070762,"n = 50"
50,-0.472984311719738,"n = 50"
50,0.18110087520995,"n = 50"
50,0.267799507227486,"n = 50"
50,-0.409907297554015,"n = 50"
50,0.328377746871428,"n = 50"
50,-1.47166778917292,"n = 50"
50,1.28775684686761,"n = 50"
50,0.723356665876084,"n = 50"
50,-0.737059230732656,"n = 50"
50,-1.58555062766455,"n = 50"
50,2.4317763831333,"n = 50"
50,-0.899554694045072,"n = 50"
50,0.396311969793463,"n = 50"
50,1.15791077750181,"n = 50"
50,1.54683140798011,"n = 50"
50,0.162042649930582,"n = 50"
50,1.4704013343714,"n = 50"
50,-0.689718908261139,"n = 50"
50,-1.11857679718342,"n = 50"
50,-1.08950378136888,"n = 50"
50,0.121739718350744,"n = 50"
50,-2.73175780447919,"n = 50"
50,0.311695879359881,"n = 50"
50,-1.13912671823834,"n = 50"
50,0.292637853828552,"n = 50"
50,-0.856450163732103,"n = 50"
50,1.1054964614487,"n = 50"
50,1.28305581327124,"n = 50"
50,-2.27576491743152,"n = 50"
50,0.829952882604656,"n = 50"
50,2.25356885368919,"n = 50"
50,0.338973985265647,"n = 50"
50,-0.321391236851501,"n = 50"
50,-1.44900035912235,"n = 50"
50,1.16677251576899,"n = 50"
50,-0.973454647275815,"n = 50"
50,2.78004632873745,"n = 50"
50,0.031618262762517,"n = 50"
50,-1.11090526663984,"n = 50"
50,0.103026748446929,"n = 50"
50,-0.725866145358896,"n = 50"
50,0.989021247796194,"n = 50"
50,-1.19680514995052,"n = 50"
50,1.16385272538999,"n = 50"
50,-0.967035650100668,"n = 50"
50,0.256148043654027,"n = 50"
50,-1.84736765089019,"n = 50"
50,1.01650152801678,"n = 50"
50,0.370556960555663,"n = 50"
50,-0.632133914809387,"n = 50"
50,1.31330871700494,"n = 50"
50,-0.244707382825359,"n = 50"
50,-0.57413399627107,"n = 50"
50,0.0628448174385651,"n = 50"
50,1.82709359392304,"n = 50"
50,0.89585617858712,"n = 50"
50,-0.966432823168291,"n = 50"
50,0.641174474985584,"n = 50"
50,2.11672626193309,"n = 50"
50,-0.131250455889799,"n = 50"
50,1.08060172682192,"n = 50"
50,-1.28605169162794,"n = 50"
50,1.40824806688849,"n = 50"
50,0.964452355006109,"n = 50"
50,-0.549628474966674,"n = 50"
50,-1.1639614614664,"n = 50"
50,-0.270482272124345,"n = 50"
50,-0.835446383045696,"n = 50"
50,0.634839825303789,"n = 50"
50,-0.817055890774521,"n = 50"
50,0.2819901250016,"n = 50"
50,1.34771132519018,"n = 50"
50,-0.717777485889057,"n = 50"
50,1.8284743520898,"n = 50"
50,-1.00850409358349,"n = 50"
50,0.566086944948508,"n = 50"
50,-0.89564211509946,"n = 50"
50,0.81014406294775,"n = 50"
50,-0.681087521651911,"n = 50"
50,-0.708303543271506,"n = 50"
50,-0.325333848548768,"n = 50"
50,0.603721262098709,"n = 50"
50,-0.494100209229785,"n = 50"
50,0.453213994704838,"n = 50"
50,0.133871746800219,"n = 50"
50,-1.07466233338088,"n = 50"
50,1.05915836340797,"n = 50"
50,-0.626947058643688,"n = 50"
50,0.990810593861222,"n = 50"
50,0.758565381321716,"n = 50"
50,0.151678510798624,"n = 50"
50,-0.844133898061324,"n = 50"
50,0.668588212428652,"n = 50"
50,-0.97546183669574,"n = 50"
50,-1.96900324031545,"n = 50"
50,-1.19030994733585,"n = 50"
50,1.59187386422483,"n = 50"
50,-1.61246018080194,"n = 50"
50,-0.350870681274437,"n = 50"
50,-0.257666071620534,"n = 50"
50,-2.19773366404691,"n = 50"
50,0.789837216877504,"n = 50"
50,-0.878470037554104,"n = 50"
50,1.01737553401192,"n = 50"
50,-0.756002787815227,"n = 50"
50,-0.793591348646127,"n = 50"
50,-0.362395002481159,"n = 50"
50,-1.12774600185074,"n = 50"
50,1.60925808765464,"n = 50"
50,-0.89991566599589,"n = 50"
50,1.43225316736859,"n = 50"
50,0.624245292073348,"n = 50"
50,-0.0892029341548222,"n = 50"
50,-0.714418089544518,"n = 50"
50,1.04629906019636,"n = 50"
50,-0.0927509558638682,"n = 50"
50,-0.177318457300216,"n = 50"
50,-0.311376685333622,"n = 50"
50,0.178379700322787,"n = 50"
50,-0.183925709319802,"n = 50"
50,-0.412186384155304,"n = 50"
50,-0.122040728013656,"n = 50"
50,-3.33245088827569,"n = 50"
50,-0.340005994043726,"n = 50"
50,-1.09118323411152,"n = 50"
50,-0.263786213127411,"n = 50"
50,-0.58511283716596,"n = 50"
50,-1.20007107503453,"n = 50"
50,-1.45278856576523,"n = 50"
50,0.490960900121595,"n = 50"
50,0.214377382146467,"n = 50"
50,0.297691016792317,"n = 50"
50,0.845838950506775,"n = 50"
50,0.663476990628092,"n = 50"
50,-0.125764648732571,"n = 50"
50,-0.246941022019328,"n = 50"
50,1.22807548287659,"n = 50"
50,1.43576296470096,"n = 50"
50,0.972072141035779,"n = 50"
50,-0.287144064334081,"n = 50"
50,0.585418381448858,"n = 50"
50,0.916644815755711,"n = 50"
50,-0.376583333808709,"n = 50"
50,0.116260553729496,"n = 50"
50,0.761795090815072,"n = 50"
50,1.61456232697503,"n = 50"
50,-1.64801543619604,"n = 50"
50,-1.179802401236,"n = 50"
50,1.48364428332885,"n = 50"
50,0.122653357591305,"n = 50"
50,-1.41278227483123,"n = 50"
50,0.709064715384745,"n = 50"
50,0.320316461421914,"n = 50"
50,-0.0845273124080326,"n = 50"
50,-1.20850650569103,"n = 50"
50,-1.6812147546828,"n = 50"
50,-0.346645085517909,"n = 50"
50,0.653772589054282,"n = 50"
50,0.0757362074701858,"n = 50"
50,0.318902825709131,"n = 50"
50,-1.07899600452382,"n = 50"
50,0.904626304207242,"n = 50"
50,-0.264704664666568,"n = 50"
50,-0.403085456655494,"n = 50"
50,0.048351221954446,"n = 50"
50,-0.894298824804853,"n = 50"
50,-2.14718700357992,"n = 50"
50,-0.468220427955318,"n = 50"
50,-0.239120149271262,"n = 50"
50,0.870899430690935,"n = 50"
50,-0.967556739476923,"n = 50"
50,-1.7105757589239,"n = 50"
50,-0.480511344638421,"n = 50"
50,-0.517092632938496,"n = 50"
50,0.0562444076022798,"n = 50"
50,-0.346125066681613,"n = 50"
50,1.5652559345124,"n = 50"
50,-0.976822602556255,"n = 50"
50,1.60513292843475,"n = 50"
50,-0.712258592718644,"n = 50"
50,-0.63520715904308,"n = 50"
50,-0.19566451454766,"n = 50"
50,-0.262707723453919,"n = 50"
50,-0.0034809599800312,"n = 50"
50,1.27152265190114,"n = 50"
50,0.279869035804714,"n = 50"
50,0.706855872340666,"n = 50"
50,0.192108541141657,"n = 50"
50,0.878210510819927,"n = 50"
50,0.486935032856491,"n = 50"
50,-1.21060254372985,"n = 50"
50,-1.82089791380274,"n = 50"
50,-1.70131695022748,"n = 50"
50,0.68682476486561,"n = 50"
50,-0.363421512325262,"n = 50"
50,0.470672051881166,"n = 50"
50,-0.321385628022466,"n = 50"
50,1.74262946245587,"n = 50"
50,1.80824797085531,"n = 50"
50,0.361081399437619,"n = 50"
50,0.870384060671509,"n = 50"
50,0.390333592316336,"n = 50"
50,0.692736878983445,"n = 50"
50,1.32192620691803,"n = 50"
50,-0.439979821703583,"n = 50"
50,0.284075217865355,"n = 50"
50,-0.173871743599291,"n = 50"
50,0.407614637469902,"n = 50"
50,-0.398630685514058,"n = 50"
50,0.19943574937048,"n = 50"
50,0.766153327866779,"n = 50"
50,0.461916434512091,"n = 50"
50,-0.51333049329338,"n = 50"
50,1.07237366851208,"n = 50"
50,0.614988887816985,"n = 50"
50,-1.38915254276036,"n = 50"
50,0.389662412255195,"n = 50"
50,-0.474399046976432,"n = 50"
50,0.182581377835575,"n = 50"
50,-0.96220205118707,"n = 50"
50,0.537506424852473,"n = 50"
50,0.027441841888458,"n = 50"
50,1.08209199602251,"n = 50"
50,-0.248376349192395,"n = 50"
50,1.26811650195706,"n = 50"
50,1.77423494770727,"n = 50"
50,1.03052039615072,"n = 50"
50,-0.356667201252303,"n = 50"
50,-0.332805212782377,"n = 50"
50,-0.542000245574403,"n = 50"
50,0.548551948919223,"n = 50"
50,-1.05457543526688,"n = 50"
50,-2.18155279271832,"n = 50"
50,-1.64370660133109,"n = 50"
50,-1.54534233335142,"n = 50"
50,-1.27981176823101,"n = 50"
50,-0.150748109465233,"n = 50"
50,-0.766519170305513,"n = 50"
50,1.04933251960951,"n = 50"
50,-0.300643525733294,"n = 50"
50,-0.696502048806458,"n = 50"
50,-0.580694597879145,"n = 50"
50,1.49380066079879,"n = 50"
50,-0.843591945178429,"n = 50"
50,0.377045875910779,"n = 50"
50,0.444017608673079,"n = 50"
50,0.299429845409799,"n = 50"
50,1.43481972125571,"n = 50"
50,3.49510137878796,"n = 50"
50,-0.389536174043491,"n = 50"
50,1.59293906009533,"n = 50"
50,-1.3200898245716,"n = 50"
50,-0.219618173569138,"n = 50"
50,-1.6582699156213,"n = 50"
50,-0.837799234789076,"n = 50"
50,-0.102789921565318,"n = 50"
50,0.654672094203972,"n = 50"
50,-0.71485235164575,"n = 50"
50,1.03095505999096,"n = 50"
50,-1.15017070000046,"n = 50"
50,-0.122112051950339,"n = 50"
50,2.59703416476442,"n = 50"
50,-0.141643843792198,"n = 50"
50,0.812142923516931,"n = 50"
50,-1.10828279883483,"n = 50"
50,-0.0172003531761221,"n = 50"
50,1.56555074692929,"n = 50"
50,-0.226929121018488,"n = 50"
50,-1.4033661331421,"n = 50"
50,-1.13680231751988,"n = 50"
50,-2.25478654923755,"n = 50"
50,-1.44423259656026,"n = 50"
50,-0.0141141011609929,"n = 50"
50,0.576932259545621,"n = 50"
50,0.120761610466686,"n = 50"
50,0.377828712896038,"n = 50"
50,2.80606482759622,"n = 50"
50,-0.40581877849351,"n = 50"
50,-1.00832427482684,"n = 50"
50,-1.71076954520825,"n = 50"
50,-0.242027849617644,"n = 50"
50,-1.46807453391877,"n = 50"
50,0.874144200312997,"n = 50"
50,-1.15665063865373,"n = 50"
50,-2.09491354123387,"n = 50"
50,0.372915663810879,"n = 50"
50,-0.365367026642688,"n = 50"
50,1.62191197678473,"n = 50"
50,0.510422562771447,"n = 50"
50,1.12272340006333,"n = 50"
50,0.908040628377937,"n = 50"
50,-0.220098077363517,"n = 50"
50,0.237449569304886,"n = 50"
50,0.666005270002656,"n = 50"
50,0.0949654156099971,"n = 50"
50,1.44179750573636,"n = 50"
50,-0.0864165001898246,"n = 50"
50,1.4011983919834,"n = 50"
50,-0.941554600776647,"n = 50"
50,-1.98476773159149,"n = 50"
50,0.399162621708347,"n = 50"
50,0.400652145890901,"n = 50"
50,-2.31455021371723,"n = 50"
50,1.34811802323635,"n = 50"
50,-0.757304151985982,"n = 50"
50,-0.971422579564279,"n = 50"
50,-0.338226483208238,"n = 50"
50,0.0489022965977526,"n = 50"
50,-0.678828004213862,"n = 50"
50,1.30197535565476,"n = 50"
50,2.29423337127371,"n = 50"
50,3.33874619572497,"n = 50"
50,1.22194399803109,"n = 50"
50,0.600754455459141,"n = 50"
50,-0.956328107413754,"n = 50"
50,2.08447170073247,"n = 50"
50,-0.867980520106246,"n = 50"
50,0.385923744269561,"n = 50"
50,1.56257467659647,"n = 50"
50,0.869867998225425,"n = 50"
50,-0.103529407404394,"n = 50"
50,1.41333936535239,"n = 50"
50,-0.63181701911985,"n = 50"
50,-0.716260360788962,"n = 50"
50,-0.538173481275906,"n = 50"
50,1.18668476632949,"n = 50"
50,-0.741854759735597,"n = 50"
50,1.95183940964531,"n = 50"
50,0.442933658932132,"n = 50"
50,0.470988353343744,"n = 50"
50,-1.40302860608422,"n = 50"
50,0.177720134759302,"n = 50"
50,2.03455391045649,"n = 50"
50,0.594202552131751,"n = 50"
50,-0.0290300619227484,"n = 50"
50,-1.92986371106879,"n = 50"
50,0.704455580303428,"n = 50"
50,-0.397555574613881,"n = 50"
50,3.72427080618176,"n = 50"
50,0.0259597027685365,"n = 50"
50,-0.915400263229158,"n = 50"
50,-0.892905899648627,"n = 50"
50,1.33901876865986,"n = 50"
50,0.526404269414258,"n = 50"
50,0.202734221149746,"n = 50"
50,0.613433433542242,"n = 50"
50,4.68164436076778,"n = 50"
50,-0.0988165441966011,"n = 50"
50,-0.160596974602835,"n = 50"
50,2.66918752091306,"n = 50"
50,0.403458526829533,"n = 50"
50,-1.35254325294737,"n = 50"
50,-1.39524096128839,"n = 50"
50,-0.0404882928107571,"n = 50"
50,-0.163378766244525,"n = 50"
50,0.38236789009731,"n = 50"
50,-1.48269003125565,"n = 50"
50,1.3365996483119,"n = 50"
50,-0.508739845317778,"n = 50"
50,-1.01278687070209,"n = 50"
50,-1.8192441246592,"n = 50"
50,1.65487656277728,"n = 50"
50,-0.298200427516811,"n = 50"
50,0.720878397432409,"n = 50"
50,0.562408367339404,"n = 50"
50,1.46424158665089,"n = 50"
50,1.06957376666028,"n = 50"
50,0.678013611925658,"n = 50"
50,1.55936566335839,"n = 50"
50,-0.0549343688634479,"n = 50"
50,1.07786297214372,"n = 50"
50,-0.858605305721718,"n = 50"
50,0.427590503709095,"n = 50"
50,-0.372486573213038,"n = 50"
50,0.694505199445296,"n = 50"
50,-0.0900282421377926,"n = 50"
50,0.40965636653846,"n = 50"
50,-0.931333895299814,"n = 50"
50,-1.21835766470772,"n = 50"
50,1.48080191057055,"n = 50"
50,1.47893699221042,"n = 50"
50,-1.44179649684963,"n = 50"
50,-0.193468244039067,"n = 50"
50,0.0498998929716306,"n = 50"
50,-0.120482428907761,"n = 50"
50,0.995243940459585,"n = 50"
50,0.0517995179007228,"n = 50"
50,0.257779138396397,"n = 50"
50,-0.90002959939753,"n = 50"
50,1.66349725888297,"n = 50"
50,-1.69033642447887,"n = 50"
50,-1.38040083905598,"n = 50"
50,-0.112035436659427,"n = 50"
50,1.24398395373302,"n = 50"
50,-0.155178946819875,"n = 50"
50,-0.647542144579837,"n = 50"
50,0.874040271295974,"n = 50"
50,-0.83366098908821,"n = 50"
50,-0.492041133435869,"n = 50"
50,0.385191527399843,"n = 50"
50,-0.951951525127094,"n = 50"
50,-0.511579759309076,"n = 50"
50,1.26564283748669,"n = 50"
50,1.01964617992751,"n = 50"
50,0.328932807163547,"n = 50"
50,1.60769671332431,"n = 50"
50,-0.125602467368274,"n = 50"
50,-2.17898735491918,"n = 50"
50,1.39701233411003,"n = 50"
50,0.370147058657638,"n = 50"
50,1.22422981068136,"n = 50"
50,-0.03023668091608,"n = 50"
50,1.3322267574613,"n = 50"
50,0.515909478462386,"n = 50"
50,-0.624280945266851,"n = 50"
50,2.46863725168517,"n = 50"
50,-0.33848233385914,"n = 50"
50,0.737836052947947,"n = 50"
50,-0.160162462130519,"n = 50"
50,0.454945451690025,"n = 50"
50,-0.6371591976425,"n = 50"
50,0.944908207820737,"n = 50"
50,0.5119971016204,"n = 50"
50,0.580167547831756,"n = 50"
50,-0.417137612409044,"n = 50"
50,-1.75216526445129,"n = 50"
50,1.82713138643992,"n = 50"
50,-0.788641351653278,"n = 50"
50,1.2038567910534,"n = 50"
50,1.769916248784,"n = 50"
50,-0.907234853148408,"n = 50"
50,-0.466480305827956,"n = 50"
50,1.83334397203805,"n = 50"
50,-0.188698075553264,"n = 50"
50,1.04180492485593,"n = 50"
50,0.550917024857204,"n = 50"
50,0.304524196912098,"n = 50"
50,-1.37056270740832,"n = 50"
50,2.95867666743725,"n = 50"
50,1.34895099281572,"n = 50"
50,-0.653204742268267,"n = 50"
50,0.0603361952592588,"n = 50"
50,-0.479558214045781,"n = 50"
50,-0.91691366573386,"n = 50"
50,-1.25108393899968,"n = 50"
50,1.08453904678659,"n = 50"
50,-0.0769284971320914,"n = 50"
50,1.4224324142838,"n = 50"
50,-0.0526148949676022,"n = 50"
50,-0.498430695334627,"n = 50"
50,-1.03532420643106,"n = 50"
50,0.0375589965074332,"n = 50"
50,-0.652337385912947,"n = 50"
50,3.04306706132257,"n = 50"
50,0.0945926712945175,"n = 50"
50,0.963721083276249,"n = 50"
50,-0.00297732026060783,"n = 50"
50,1.39377268593628,"n = 50"
50,1.08659553764639,"n = 50"
50,0.956716782947566,"n = 50"
50,-0.981925796397245,"n = 50"
50,1.32069048151402,"n = 50"
50,-0.17113857734326,"n = 50"
50,-0.706597016199114,"n = 50"
50,0.153908232679884,"n = 50"
50,1.39185441725494,"n = 50"
50,-0.0924506516720012,"n = 50"
50,0.884536739738571,"n = 50"
50,0.790865818305411,"n = 50"
50,-1.32693027745797,"n = 50"
50,-0.534368792762665,"n = 50"
50,-2.06708604898924,"n = 50"
50,0.0631192713312079,"n = 50"
50,-0.617744958327101,"n = 50"
50,1.79082035841294,"n = 50"
50,-0.368303789311074,"n = 50"
50,-0.843540593815035,"n = 50"
50,0.112244680867293,"n = 50"
50,-0.320661632084164,"n = 50"
50,-0.0522362193240939,"n = 50"
50,-0.303974934970713,"n = 50"
50,1.35148131702541,"n = 50"
50,0.753513055882948,"n = 50"
50,-0.782969330200289,"n = 50"
50,-2.83463684914678,"n = 50"
50,-1.1834098428359,"n = 50"
50,0.12259758852143,"n = 50"
50,1.1120814053145,"n = 50"
50,0.0728464707260961,"n = 50"
50,1.68572087293338,"n = 50"
50,0.732702571303443,"n = 50"
50,-0.261179914056958,"n = 50"
50,-0.863553363954938,"n = 50"
50,-0.0908631416342226,"n = 50"
50,-1.34605258939301,"n = 50"
50,3.75889072066699,"n = 50"
50,1.23659816893161,"n = 50"
50,2.76591230114228,"n = 50"
50,-0.0767476204317647,"n = 50"
50,1.96191657378672,"n = 50"
50,-1.65308105259139,"n = 50"
50,-0.400747972738532,"n = 50"
50,-0.339479784158657,"n = 50"
50,-0.537348439314732,"n = 50"
50,-1.14098191679739,"n = 50"
50,-0.373387469048002,"n = 50"
50,1.59011949018427,"n = 50"
50,3.09620000285981,"n = 50"
50,-1.04423094924515,"n = 50"
50,1.43741648526563,"n = 50"
50,-0.653621309699144,"n = 50"
50,0.342598928852095,"n = 50"
50,0.348179661291071,"n = 50"
50,-0.832048603146024,"n = 50"
50,0.550007750624878,"n = 50"
50,1.76974046955629,"n = 50"
50,1.06358049285621,"n = 50"
50,0.188222499601902,"n = 50"
50,2.1469640704707,"n = 50"
50,-1.05754362498544,"n = 50"
50,0.0257503012242249,"n = 50"
50,-0.832585904777157,"n = 50"
50,2.68919445600374,"n = 50"
50,-1.90765921464559,"n = 50"
50,0.597218702683559,"n = 50"
50,-0.350073702062513,"n = 50"
50,0.0928969593758739,"n = 50"
50,-0.404226683648091,"n = 50"
50,-1.64425446371441,"n = 50"
50,0.787051682385445,"n = 50"
50,-0.224644158770857,"n = 50"
50,1.92627500646126,"n = 50"
50,-0.663015406361808,"n = 50"
50,0.09181419032228,"n = 50"
50,0.805167636489302,"n = 50"
50,1.92636415131341,"n = 50"
50,3.42856869563495,"n = 50"
50,0.175330486880388,"n = 50"
50,-1.48809275725863,"n = 50"
